100,97.4607,95.5865,95.4434,95.568,97.1109,99.627,99.5525,98.4956,98.8146,95.6031,95.7432,95.2233,92.3496,90.7066,91.0646,89.5835,89.9495,90.25,91.7138,89.4924,91.8294,95.5072,91.4577,91.1805,90.9853,93.2121,91.9938,90.5287,90.5233,91.4622,91.7121,90.5192,90.4345,91.9636,91.6824,91.6995,90,88.6826,88.333,87.2046,87.9777,85.3846,83.8838,81.1376,79.4714,80.4314,82.9743,84.6773,83.4606,85.5245,85.89,87.9717,84.8853,82.3963,82.795,81.7495,83.1985,81.3567,83.1149,84.464,87.4372,86.2533,86.2368,86.8879,83.819,79.9861,78.6752,78.7935,80.7998,82.9286,80.7157,79.9391,80.4614,82.1081,84.1515,87.5519,88.6143,89.2415,86.3161,87.6258,85.1284,85.2398,85.538,86.0398,85.8219,84.8243,84.212,85.0193,80.5572,82.8707,84.3831,83.4396,81.6017,81.066,82.1516,83.0207,80.692,82.3837,84.2371,
100,101.377,103.823,99.7648,98.4043,98.0794,99.7557,100.968,101.591,103.105,104.929,105.265,101.371,100.429,101.705,99.5219,96.9327,94.3621,92.0096,93.1331,94.7908,93.4746,95.4254,95.1966,94.7036,97.4373,97.2531,95.9933,95.4932,97.3168,97.9619,98.3625,98.464,100.618,96.9018,99.9059,100.333,100.734,97.4251,98.0514,99.2158,100.463,99.1082,97.3935,98.2619,97.6105,99.4098,99.5974,98.6379,99.0842,100.23,99.1991,97.9429,97.36,99.3421,95.0016,95.2259,97.905,102.103,100.833,100.892,101.129,98.9306,98.4881,99.9946,98.3615,93.3769,93.2145,93.3815,90.8848,92.1198,93.5247,95.1617,93.8248,91.5852,94.2677,93.8339,91.7818,90.4228,89.5341,93.1517,91.3383,90.9548,93.8936,92.1238,92.3257,91.4176,91.9289,91.5624,87.5746,83.9926,83.4764,82.2061,83.3126,84.1406,85.8083,85.8987,86.942,88.6365,89.3371,
100,102.898,103.338,102.32,100.918,99.8922,101.675,100.913,98.4138,97.4303,100.014,103.349,107.563,111.479,113.051,115.291,112.5,112.174,109.746,109.506,109.154,106.087,109.508,112.627,111.197,110.306,108.687,105.616,106.002,106.644,108.958,112.839,113.595,114.116,120.067,120.511,123.975,121.965,122.854,119.1,116.18,113.642,113.685,115.935,117.88,120.262,116.803,113.043,113.246,113.234,112.001,116.29,116.335,119.567,119.073,117.752,115.714,115.615,108.905,110.995,114.787,115.847,117.529,111.616,113.534,117.381,113.043,111.269,113.72,113.048,111.807,112.164,117.335,110.353,111.892,112.349,110.553,107.044,109.685,111.511,107.727,107.363,109.881,107.055,107.809,105.884,106.532,103.346,102.766,101.187,101.002,99.3144,96.7296,97.2511,96.1773,97.6885,98.3271,98.7471,99.9755,95.0562,
100,98.5568,102.604,101.369,101.697,102.421,104.612,101.628,99.1079,97.9732,100.8,101.977,100.46,104.821,104.207,104.096,103.839,102.957,100.759,102.388,100.05,103.709,103.879,104.219,107.254,111.24,113.992,112.581,110.804,110.422,110.852,113.793,111.232,113.018,112.923,116.44,118.342,114.116,110.516,111.013,109.239,105.126,100.761,100.884,99.2381,103.516,105.631,106.55,108.012,109.263,104.533,104.366,106.563,106.299,109.001,105.996,106.935,105.194,105.883,107.829,105.143,107.185,105.565,104.652,108.444,105.76,104.601,102.044,102.233,99.1888,96.1934,95.1257,95.9701,95.6314,96.7509,101.058,100.72,102.003,101.289,101.321,101.092,101.759,99.5014,102.165,103.099,98.4616,100.012,105.112,105.846,105.237,106.034,104.287,108.365,111.603,110.362,109.154,113.601,116.11,113.906,115.058,
100,103.262,105.486,105.437,107.773,109.083,109.569,110.489,113.734,113.553,111.32,111.271,107.78,112.906,110.706,108.932,108.995,114.211,119.363,120.179,118.007,124.086,123.737,120.225,122.681,122.774,124.32,126.204,127.915,127.663,127.162,124.844,125.014,125.496,124.216,122.649,122.515,126.8,128.522,126.819,122.279,119.1,117.999,116.177,117.832,119.204,118.946,115.777,118.26,122.776,122.976,119.502,118.285,122.088,120.439,121.322,121.796,123.74,123.154,126.411,126.626,127.521,125.566,127.358,130.564,127.109,130.586,130.165,135.671,137.596,138.873,135.258,135.257,134.014,132.224,137.572,133.619,129.404,129.241,128.201,127.107,127.566,130.138,129.955,134.893,132.699,133.622,134.974,130.271,130.762,126.615,123.937,127.013,130.321,130.264,131.245,133.665,134.829,134.016,135.293,
100,99.4479,99.5972,98.9588,101.278,98.1739,96.0495,94.6252,93.9512,94.5999,91.7976,91.4541,92.0141,89.5397,87.7863,88.7502,90.1613,93.6339,94.3494,93.8931,97.7113,96.0317,96.4348,96.5664,96.9859,98.4537,100.686,103.582,105.369,107.104,106.709,107.061,107.347,108.85,107.692,107.653,111.759,111.788,112.997,109.808,111.432,113.821,113.334,108.771,113.529,108.907,109.831,112.488,109.342,113.386,112.778,112.933,113.519,115.536,113.727,112.567,110.158,112.583,111.981,112.045,115.428,112.926,111.342,109.853,109.804,114.584,114.551,114.756,115.776,117.597,118.394,122.389,118.106,117.873,121.109,123.549,125.733,125.873,127.97,125.153,126.919,125.835,127.467,125.922,127.559,123.869,128.125,128.306,131.989,134.763,134.565,135.397,137.904,139.724,136.841,131.883,131.349,130.007,130.938,134.515,
100,103.501,101.268,99.0788,97.9698,94.9118,95.8485,96.1289,94.5061,93.9917,94.9015,96.5156,95.9717,96.5617,95.5787,96.1333,97.9658,95.912,99.7139,97.9759,97.6969,95.6882,91.9395,90.8908,92.4406,92.583,91.6306,88.5432,86.0453,84.234,83.6217,84.9443,87.1851,83.6834,84.0816,85.2889,83.3478,83.0136,82.382,81.416,82.592,83.4593,82.7761,82.5435,81.5313,79.8649,79.4294,76.4315,73.9023,73.3759,72.5317,72.6419,73.1828,72.921,70.6493,70.5685,71.9027,72.1849,72.5748,71.5088,71.599,70.6669,71.1049,71.7034,71.7061,70.4645,68.7075,70.108,68.2599,71.8419,72.696,77.0922,79.5223,77.3902,78.4843,76.9386,77.4813,77.234,77.7297,77.0489,76.9661,78.1696,80.0488,80.7793,81.1748,79.0034,78.3522,77.5091,76.984,75.3996,77.4528,77.0159,79.1332,80.5164,79.5831,79.96,81.3771,81.6062,83.6802,84.5358,
100,101.122,96.9208,97.179,95.7676,94.0723,96.8114,96.1083,98.8783,96.0437,98.873,97.077,100.559,103.45,103.903,105.717,103.865,108.932,109.528,105.781,105.732,107.196,104.568,105.239,103.126,99.4318,97.2683,96.8329,100.347,99.7461,100.632,101.442,105.636,104.664,105.736,107.319,107.656,107.289,105.22,102.163,101.049,103.134,100.579,102.158,103.791,100.347,99.9791,97.0784,98.3312,97.1838,95.239,95.5311,96.9389,97.2668,96.4171,97.245,99.8083,99.4511,97.5915,95.6005,99.8679,100.739,101.051,102.481,102.796,103.441,103.154,107.17,107.148,103.326,101.523,100.615,98.45,98.381,97.8927,96.1546,94.7397,92.6001,90.9578,92.6973,94.7844,93.2532,96.9519,99.8168,100.567,100.926,100.13,96.8021,95.0736,98.3013,97.2211,97.7522,94.3652,95.0193,93.4577,95.9038,94.6124,93.8684,96.2847,92.4385,
100,100.423,101.052,102.526,102.666,101.467,103.507,104.294,104.81,105.538,105.207,104.986,101.15,103.7,104.174,102.121,99.2959,99.8482,99.5926,97.9042,99.1946,95.62,95.6461,96.2672,96.8108,96.9946,99.614,96.2099,94.9218,94.0815,92.2204,90.6717,91.9491,92.9379,94.2386,92.431,89.7265,86.3321,86.9436,86.0793,86.5172,85.8116,84.4352,80.647,80.2899,81.9494,82.6787,82.7443,82.5141,81.9328,81.3322,77.6731,77.982,78.617,78.2648,77.1386,77.6775,76.2762,76.8755,75.5969,76.3804,76.1534,79.8224,80.6592,78.0148,74.6511,73.2512,74.9482,78.073,77.165,78.0466,78.5981,76.4848,76.9481,76.207,78.1434,78.9797,77.6834,74.1225,75.1816,72.0198,72.9156,73.1741,71.7659,73.0775,73.6265,72.0549,73.6309,72.7153,73.4672,72.7785,72.1356,72.0859,70.6884,72.432,71.9448,71.7602,71.9183,69.861,70.5897,
100,100.497,97.6915,98.9769,96.7071,93.7377,93.4154,94.2402,94.3077,94.4333,99.0604,98.2419,96.5629,97.4131,96.7793,96.1836,94.0399,94.9358,92.8665,93.731,91.7609,92.727,91.228,91.7878,90.9532,89.5816,87.8662,89.1989,91.279,90.8415,90.1339,92.8362,97.0277,97.0235,94.793,95.1173,93.7167,92.3034,88.5897,88.7011,87.133,88.8214,89.308,90.9552,89.9674,90.4065,90.9318,94.2694,91.2332,90.0272,89.7045,90.6613,91.3616,91.0619,92.1026,91.7453,90.0355,88.8208,89.109,87.6397,86.4341,86.6845,84.3432,85.9921,85.3578,87.9199,86.0024,87.7826,86.0119,86.0948,89.3958,89.15,88.1343,88.3482,86.94,91.7447,90.0536,91.2699,90.8845,92.5104,92.9528,94.2192,92.8453,92.9803,92.8037,91.91,91.1404,89.6849,89.1135,86.1339,84.1789,83.1883,82.469,84.1722,82.429,81.1794,81.148,82.1806,83.4033,81.9744,
100,102.147,101.991,99.0951,98.4755,98.72,97.0341,94.8996,95.8296,94.5167,94.6717,97.085,97.855,97.1105,98.5563,97.1545,94.8866,95.2068,94.9076,91.9767,89.2092,89.0693,87.1728,85.7256,84.8068,81.0387,83.5183,83.9724,84.5843,87.9526,85.5681,87.0839,89.8232,89.3441,89.0132,87.5376,87.142,85.5474,87.7158,87.3114,86.7195,87.6408,86.1309,87.4484,88.3755,91.8278,90.8933,87.9326,88.291,87.7146,86.1067,86.5715,86.2894,89.6725,90.0878,89.5329,88.4651,90.6965,90.6004,89.8613,92.5151,90.531,89.6126,89.3668,88.025,91.7904,93.0271,92.7459,92.9119,93.1885,96.8364,94.9422,96.3953,96.347,97.1073,92.6857,92.0613,93.0072,93.2259,98.0179,101.761,104.484,102.653,102.059,101.652,100.986,102.801,103.422,102.044,99.26,100.032,99.8518,100.782,102.507,100.084,99.9094,97.0803,96.1307,98.9022,99.5882,
100,101.41,99.3597,97.3365,97.0964,93.8656,95.4398,95.9641,96.1329,95.4407,98.4095,98.7628,101.742,100.269,99.1144,95.6844,96.7679,94.1537,93.522,92.7299,92.8895,97.6369,96.278,94.407,93.8575,94.6431,94.1239,92.6068,90.6575,86.9426,88.687,89.6522,89.5373,90.245,93.4378,92.7348,91.4682,91.0437,94.0354,93.6125,94.5476,95.8692,94.4385,92.9636,93.7588,94.7885,93.9949,92.7343,94.8816,95.9482,96.8249,99.3057,98.196,98.7687,96.6779,97.9238,101.475,101.182,103.366,101.103,100.223,101.375,100.84,103.187,103.764,104.82,102.357,104.081,102.868,102.406,106.655,106.694,107.111,104.69,102.964,100.154,101.183,99.5195,99.746,101.131,101.604,99.1464,101.173,103.432,101.142,96.0136,96.4989,102.167,103.464,103.458,107.684,105.831,107.635,105.898,107.155,105.54,106.913,105.23,107.828,108.779,
100,98.5389,100.899,102.671,101.936,105.701,108.944,106.089,105.001,105.748,107.163,108.351,108.757,108.062,107.171,108.965,110.272,114.322,114.93,113.592,114.612,111.854,107.862,110.241,110.437,108.454,106.942,107.639,102.448,104.804,106.029,104.07,105.681,104.379,104.99,103.152,102.457,99.5048,97.6453,96.4582,95.5959,94.6412,94.8909,92.244,94.0351,94.9483,92.5042,90.759,87.4703,86.3224,88.1082,90.458,88.711,90.3237,90.5954,88.8293,85.0285,84.9579,83.3943,81.7669,82.3699,81.0714,79.7485,78.3999,81.1818,81.0919,81.3692,81.932,82.7409,84.2326,85.5583,85.3915,85.3351,86.5372,89.0033,92.1979,90.7132,91.673,91.1555,91.8905,93.615,92.7036,91.6725,94.1474,94.7812,94.1177,92.2519,94.2171,97.2032,97.8267,96.3859,98.6539,98.1093,99.9892,97.4078,95.3214,92.0763,90.7911,91.6128,89.1518,
100,102.657,102.985,104.721,107.308,109.297,108.187,107.387,104.379,105.384,108.308,103.613,99.8681,99.8291,98.9702,99.3623,99.7628,101.036,99.0547,101.671,99.9586,102.242,99.7745,99.6998,101.794,99.461,96.2629,98.4773,97.949,95.3995,95.3931,93.1372,93.1902,95.5138,96.529,92.8858,90.8049,91.5443,90.9777,91.3452,91.8839,92.4001,91.278,89.5245,86.0721,83.9917,82.8908,82.314,83.0026,82.4459,83.853,84.7061,85.978,87.1054,85.6014,84.0697,81.6144,82.0839,78.9378,79.9629,79.1051,78.8017,79.1247,78.2266,79.6973,82.5581,83.4729,82.333,79.4266,74.9191,73.5646,71.3457,71.4721,71.0187,70.8119,73.0616,73.8116,74.3604,74.1536,71.0622,72.0077,69.9359,69.4836,69.4399,69.5942,69.2681,69.1281,69.7117,70.1396,69.2503,68.1568,68.0946,68.4148,69.1951,69.5889,68.8569,69.3118,68.0061,67.6787,69.1094,
100,100.041,103.984,104.715,105.135,104.259,104.726,103.797,105.266,105.795,107.004,107.893,109.096,107.451,107.229,106.985,110.127,112.264,108.413,110.179,106.28,106.525,104.122,103.211,102.798,105.174,106.433,106.651,106.592,104.802,106.261,103.182,103.939,104.192,107.42,104.561,105.243,109.947,111.923,112.351,109.877,114.821,117.083,114.615,116.526,116.631,115.192,112.417,111.327,113.54,117.025,118.625,118.857,122.148,125.662,130.307,127.025,130.706,133.009,132.988,131.451,127.697,129.627,132.017,131.7,131.992,131.994,129.851,129.721,130.662,127.72,124.495,128.013,127.597,127.922,127.919,130.664,132.211,135.2,137.569,132.028,133.092,132.651,135.353,130.199,128.278,128.34,129.582,127.585,125.397,121.23,119.687,123.256,120.196,119.977,120.631,122.946,121.721,123.216,122.827,
100,100.788,103.397,105.098,104.229,106.561,106.779,109.514,110.826,113.971,114.766,113.606,116.124,118.205,118.153,118.004,121.651,120.859,121.845,119.984,120.358,121.551,121.277,118.132,119.563,119.663,122.094,120.216,120.382,124.386,127.87,128.98,131.11,128.988,130.637,135.987,136.907,133.879,135.08,133.46,135.489,141.517,137.302,135.7,132.724,131.322,132.557,133.845,134.72,132.044,128.205,124.024,127.06,128.96,126.829,128.472,130.624,127.996,127.948,127.23,127.071,127.499,123.568,119.613,122.158,121.01,119.452,115.977,115.286,118.6,119.75,119.809,117.501,115.832,118.535,121.572,123.297,121.979,125.625,131.083,130.936,127.519,127.888,127.282,127.106,128.647,124.149,126.389,130.694,134.31,135.425,135.838,138.035,140.503,140.184,134.79,138.396,139.564,140.82,140.309,
100,102.785,103.02,102.86,101.78,100.755,98.2992,96.7324,97.4662,99.295,101.374,101.434,99.7673,104.745,105.526,104.246,106.071,107.636,106.181,104.093,107.11,106.575,109.605,111.912,113.319,111.321,109.725,110.191,110.556,108.259,106.134,105.332,105.3,106.507,111.956,114.872,114.416,112.729,112.251,111.226,114.396,117.227,119.655,119.241,118.429,117.163,113.531,115.682,115.207,113.905,112.954,113.736,118.022,119.488,122.648,125.393,125.09,126.246,126.743,128.778,133.391,132.647,135.888,135.163,133.976,134.971,133.333,128.573,128.167,126.674,125.523,124.705,120.084,124.706,130.331,128.841,128.509,129.348,130.82,127.58,126.885,125.794,124.642,121.789,119.568,116.112,120.046,116.334,118.634,122.053,122.796,120.477,119.392,117.667,119.012,121.893,123.476,124.334,129.076,132.902,
100,101.974,101.572,97.1302,99.3455,101.449,102.458,103.042,104.251,103.431,103.254,104.439,102.506,100.686,102.235,98.4787,98.7659,94.6295,97.5889,96.5687,97.3594,96.2232,92.3895,93.2734,93.4068,93.5322,92.0712,91.6288,90.8104,93.7861,94.0156,94.0822,94.8908,99.0971,98.0697,96.0055,94.4717,94.8959,97.761,97.4195,98.0272,96.1934,99.4128,95.364,92.9593,90.7569,90.5479,89.5056,92.176,90.9503,90.6737,91.5286,91.7955,90.2559,89.8531,89.902,89.2035,86.903,88.7438,87.4405,84.6761,82.9776,80.9662,80.1322,79.8942,77.8707,78.4602,79.2081,80.6731,81.124,79.832,80.2658,79.3016,79.8043,82.2842,81.8825,80.3077,83.4472,85.5347,85.4416,83.6162,86.3446,86.0566,86.1794,85.0616,84.0196,85.4045,83.9388,87.4616,87.9515,84.5732,83.2871,84.5667,83.0895,83.0517,81.137,82.6306,83.2138,81.5019,84.3205,
100,99.9712,102.009,102.499,103.466,102.133,102.593,100.09,100.202,100.156,102.17,103.688,103.888,106.977,104.172,101.057,104.432,107.401,110.285,108.336,109.122,108.354,104.248,106.961,106.792,104.069,102.599,105.026,103.075,100.328,100.003,97.2287,96.3624,99.2968,98.6417,98.8144,90.6926,88.3173,88.6595,89.6986,88.2068,91.0904,93.6558,93.1604,91.009,90.4776,88.6973,85.4475,85.361,82.6482,84.2185,81.9568,83.501,80.8766,83.3542,81.6384,82.5477,83.4944,84.3153,85.1138,84.367,85.2352,85.0553,83.7032,87.6114,89.3988,90.438,90.0814,88.5659,88.9797,85.8015,90.2796,90.4495,90.1271,89.9935,96.1908,96.6498,95.1489,96.0929,93.6659,94.5491,94.1136,96.4137,94.5321,94.9864,94.689,94.3056,97.3791,96.8455,99.3522,102.458,102.507,105.632,102.711,104.184,104.833,106.713,106.685,104.517,105.336,
